,,ATHLETE,YEAR,TEAM,TIME,MEET,MEET DATE
0,1,"Hucker, Kyle",SR-4,Augustana (Ill.),48.25,CCIW Outdoor Track & Field Championships,"May 4, 2018"
1,2,"LaMendola, Alex",SR-4,Augustana (Ill.),48.30,CCIW Outdoor Track & Field Championships,"May 4, 2018"
2,3,"Spaccapaniccia, Daniel",SR-4,North Central (Ill.),48.59,CCIW Outdoor Track & Field Championships,"May 4, 2018"
3,4,"Stanley, Michael",FR-1,North Central (Ill.),48.78,CCIW Outdoor Track & Field Championships,"May 4, 2018"
4,5,"Nordman, Ben",SR-4,North Central (Ill.),48.82,CCIW Outdoor Track & Field Championships,"May 4, 2018"
5,6,"Swanson, Jeffrey",SR-4,Augustana (Ill.),49.51,CCIW Outdoor Track & Field Championships,"May 4, 2018"
6,7,"Rasmussen, Dane",JR-3,Carthage,49.55,CCIW Outdoor Track & Field Championships,"May 4, 2018"
7,8,"Findlay, Maceo",SO-2,North Central (Ill.),49.92,North Central College Dr. Keeler Meet,"May 10, 2018"
8,9,"Rogers, David",FR-1,Carthage,50.04,CCIW Outdoor Track & Field Championships,"May 4, 2018"
9,10,"Lauber, Andrew",FR-1,Wheaton (Ill.),50.15,CCIW Outdoor Track & Field Championships,"May 4, 2018"
10,11,"Amstutz, Paul",SO-2,Wheaton (Ill.),50.27,CCIW Outdoor Track & Field Championships,"May 4, 2018"
11,12,"Meyer, Ethan",SO-2,Millikin,50.28,CCIW Outdoor Track & Field Championships,"May 4, 2018"
12,13,"Farmer, Brendan",FR-1,Carthage,50.34,CCIW Outdoor Track & Field Championships,"May 4, 2018"
13,14,"Adams, Andrew",SR-4,Augustana (Ill.),50.40,Augustana Meet of Champions & Women's Invitational,"Apr 20, 2018"
14,15,"Wheeler, Austin",SO-2,Augustana (Ill.),50.65,CCIW Outdoor Track & Field Championships,"May 4, 2018"
15,16,"Allen, Jackson",FR-1,Millikin,50.66,True Blue Twilight,"Apr 27, 2018"
16,17,"Ojomu, Mark",SR-4,North Park,50.88,Arnie Robinson Invitational,"Apr 6, 2018"
17,18,"Dowell, Bradley",JR-3,Wheaton (Ill.),50.91,Augustana Viking Olympics,"Mar 29, 2018"
18,19,"Van Grinsven, Leif",JR-3,Wheaton (Ill.),51.24,CCIW Outdoor Track & Field Championships,"May 4, 2018"
19,20,"Kurth, Aaron",FR-1,Carroll,51.25,St. Norbert Quad,"Apr 28, 2018"
20,21,"Gaines, Jawan",SO-2,Elmhurst,51.51,2018 Cougar Invitational,"Apr 20, 2018"
21,22,"Walker, Johnathan",SR-4,Wheaton (Ill.),51.81,CCIW Outdoor Track & Field Championships,"May 4, 2018"
22,22,"Schantek, Michael",SO-2,Carthage,51.81,Augustana Meet of Champions & Women's Invitational,"Apr 20, 2018"
23,24,"Hand, Austin",SO-2,North Central (Ill.),51.93,CCIW Outdoor Track & Field Championships,"May 4, 2018"
24,25,"Fox, Tristan",JR-3,Illinois Wesleyan,51.95,CCIW Outdoor Track & Field Championships,"May 4, 2018"
